village_id,date,turbidity,pH,temperature,conductivity,tds,chloramines,sulfate,rainfall_7d,flow,water_unsafe
V002,2025-07-21,11.149336963468809,7.669306005840512,25.38016184862427,1044.8661057436416,698.2824782042974,1.7956396785727695,288.0602394494738,44.815238665662264,41.528094293677974,1
V010,2025-09-15,9.214449322093937,5.837239914417492,33.95881944365371,685.5406944376791,541.7898690923687,0.07992062872830441,317.31685919297024,35.95930881261028,57.282799300042626,1
V011,2024-10-21,7.6567315858769005,6.03724667839903,34.717083752450186,1464.8703122696993,144.6185800225949,4.422856793378919,181.40911965573594,269.80249498437234,27.070462494803216,1
V002,2025-07-17,6.181894781736271,5.500345006341086,19.9620406634954,1463.4113853502597,468.0128834658394,4.8876838314094515,455.95621821229935,52.033414842719225,43.31897255720309,1
V014,2025-01-13,5.312432678787925,6.521323350007844,28.434673970785553,512.4962989748121,740.5031072327131,2.6560975292096316,485.71715154693317,229.26406530701885,33.034132188534635,1
V002,2025-10-16,14.100829961359036,5.920933678693444,21.123538006489557,175.15170523825728,181.83033146152172,4.314833283083111,464.76929604394036,139.2699121364593,54.390291248557446,1
V020,2024-02-14,10.90809139062914,6.625654763348958,31.550428256841702,628.3154009466049,891.9532212119476,4.378304944578867,457.4399322921397,227.170651193283,27.814499008710236,1
V012,2025-03-06,8.425964657573672,5.791972459133451,16.362897724496623,752.9037525927349,230.0380394253206,2.4696452140945526,226.28348721805006,52.99546164298633,34.82610743210318,1
V017,2025-07-13,11.196512247125435,8.827901446810078,20.383592028265873,1224.0729660617228,469.81860726426305,1.9244094555440965,243.92478009500078,158.93478965501646,28.255731755961264,1
V018,2024-12-05,2.894489977345536,7.8377568576051,23.775188111324912,136.66717465356638,585.5140846407655,3.424062071896863,160.32699568720133,72.28757887032329,8.512433944806897,1
V020,2025-03-02,0.6366137568790599,7.110305969039128,34.50626181450214,1267.6115884131218,381.3263222617062,0.25013981186465195,374.1711930603399,159.60883905963334,53.20828472188445,1
V010,2025-08-24,1.972133463078223,6.298621856892694,17.617602530439243,841.2190021605091,866.5641122941089,3.584808476630908,273.56435091535434,169.71768493236823,28.03734703000273,1
V009,2024-10-06,12.803573945812333,7.735197216948856,26.871390691806873,1106.2695933002315,338.11300588456777,3.812640284278874,69.09252632448502,23.11330415540247,0.7100823942344237,1
V015,2025-09-27,7.546843784560974,8.651158976414631,19.52545504132778,1077.0215750841191,887.2530376462122,0.6441784925087263,322.28985403102166,195.10042692016725,53.171045352621434,1
V009,2025-03-24,5.2679680231492245,8.5576492675589,15.403795261760651,601.9195974431179,332.31807903298954,2.187098437507556,214.1367558484074,285.317307660984,36.43729808809017,1
V009,2025-12-25,11.807296226915053,5.858105402620034,17.730014726245336,1205.2128569435597,155.1961410763103,0.06477710214453536,304.9328836830091,62.73138132682794,43.50515076926098,1
V019,2025-01-09,3.5876114613481644,7.7947565920706445,15.496303100716096,1291.7495490013664,706.5194823867417,3.230271407199014,226.03398609935618,41.60602509812853,47.895432520241435,1
V002,2024-05-13,2.722721328190367,7.6030409929059,24.313043269429627,1269.7790027586113,658.244335545959,0.4810916288832695,127.1366856000234,186.59853409864263,21.24455581841871,1
V013,2025-09-27,10.130802726667028,8.64829810395681,20.513080280085987,667.1066500858292,944.2417967840621,0.20824924938848965,238.94457168465797,49.43602054733945,56.09365388782046,1
V005,2025-09-03,10.633494034405462,7.992731516550725,31.583997651408414,544.6969191356422,903.7301974235731,1.0873648272593956,438.036541407478,229.11849649233613,2.4666119202647274,1
V013,2024-02-05,10.556858467734086,6.345844742912467,18.909500909919878,342.0220781051743,412.1772488205904,4.40180716680705,191.9698798278328,63.95497551099479,43.27878524078643,1
V010,2024-09-28,12.22276891277617,5.641161415371016,33.885497761721766,1069.2384697025868,687.616542942381,3.1948043311710688,336.24397302115796,150.09449649215216,13.167277206048318,1
V005,2025-05-19,13.729116629018101,7.524000338590886,27.340091674272998,866.7814159643626,536.7861882331924,2.630899406166791,292.3463894327678,23.828323624490068,7.062719056067969,1
V013,2025-04-13,5.7531797935509985,5.660328826233918,21.721330188867192,1092.3897374307057,633.4254886927558,1.938790101418555,485.1314824114261,209.99709346596623,5.826684826365113,1
V008,2024-01-01,10.619974063401802,7.9179919418023275,24.85529834844772,347.32782827790294,168.25135319160404,1.4000698302832841,50.92614816146857,205.13670184186455,20.19778270322195,1
V004,2024-08-13,10.027313373371324,7.011388795643269,17.773737597637616,1057.1626127747859,248.96929742245166,3.944750125122352,123.19489716163302,8.895017170543905,58.71826491154922,1
V016,2024-08-18,13.623210972854942,7.836371730341008,27.562229926916178,191.53836565882662,680.033200674964,2.1175745126909336,313.27648926763993,275.03093417190826,54.72716371148638,1
V011,2024-10-29,4.813717394276732,8.056037806875654,31.403161058868537,879.0944197375907,799.3472889531758,0.39716537011065645,478.8629445243874,2.99888145727103,59.87125294420497,1
V017,2025-08-04,3.2844151966482786,7.4175936875386075,23.70276068041866,1174.8518609312111,274.29255537431345,0.3481114253299489,487.2543879428689,3.2593087065223125,5.677591264178945,1
V019,2024-09-10,11.973389542037106,6.151844125377342,15.05169214126492,1491.0570200200536,191.46146207912292,4.491712272267742,428.1955461094951,11.852460778406204,51.12235210039702,1
V020,2024-04-02,14.140407036044449,7.475272240585777,27.255252111148202,642.6672780398384,573.9145766410179,3.837520516654584,391.05110063733997,268.90297770877146,46.00741153392952,1
V007,2024-12-31,1.384215939578649,8.492652539822458,17.69777039126551,270.6986342203876,453.8506222754383,3.6488391358306105,190.6246288560768,164.91972957716087,48.239244443627655,1
V001,2025-03-17,12.898317025704637,8.46726570975546,27.89417169343655,1308.6551592528783,944.6127884637572,3.7731815092352665,235.08140450161832,158.27737388865552,5.639190907465988,1
V012,2025-07-09,5.510797522649846,5.572339793174245,20.102949590448382,1150.5947570617016,654.1215779309191,4.845875605439233,187.1092000540258,232.139866501377,33.13418403400076,1
V004,2024-03-02,9.710882865679599,8.172760099070175,32.04863019451997,576.455903341385,987.5956312632647,2.3432801247127726,104.15149705862339,136.15021722235983,12.3795259678933,1
V018,2025-06-28,1.9433444450291788,6.345745299014634,22.68502158169352,1467.8662838862936,647.0182127497377,0.08417228368598206,165.56117060593274,190.15710854004882,7.67579965234672,1
V015,2024-01-01,9.886007701777478,6.385506359115649,16.321993592612884,553.3116101217424,587.0227227286941,0.6929661165624579,459.21962029793576,171.28986584898962,33.937030529276974,1
V006,2024-06-16,13.680168352485811,7.332514548339084,20.640467726188515,278.25952084599686,247.90928611496278,3.0930925768028112,73.0870399592801,262.0304836695658,41.751184333570535,1
V013,2024-03-29,13.528760703305911,8.287641676628747,26.60230117106686,852.7563119325268,370.784010647079,0.9977416408553585,471.9069514396688,108.87726608036915,31.18888671557364,1
V003,2025-01-08,4.2011619374510545,7.496791517347112,20.505354293976424,53.23917691615153,391.07437364635695,4.347763039067931,145.99577833541719,61.60264162362026,46.86241621760798,1
V005,2025-01-28,2.3179851668967943,5.907709779653596,19.583908318193863,403.1043853971,238.32871105392758,4.79256673051132,380.54667097027226,75.4376738603868,12.014037934937893,1
V012,2024-05-25,3.4741611399848376,6.037330138129333,29.214404879245723,828.2029116248539,374.8754013780334,3.813166026977526,218.5015872970519,47.53540030001396,9.295662073145156,1
V003,2024-04-19,11.18418601418024,7.2480072850528074,21.47101129828733,969.5895983562631,751.2346032071612,2.165473235938447,133.3286377938984,12.591960583853744,5.590539374490349,1
V017,2024-12-24,12.068634103655727,8.144571192314238,28.54253832281603,97.88448263880915,301.0498259701002,0.06572507622026935,378.97042811530025,10.527338394417074,5.077284396179227,1
V007,2025-08-19,1.6963854866947758,5.558782707034377,24.81549366368995,485.90380072684394,850.4401402925522,3.451483376264332,72.67371430744915,294.54698792218375,36.81874824739067,1
V015,2025-05-31,8.562545400627052,7.091593701675892,22.70918149413173,1395.9120498574305,783.7728346558091,3.435269807390423,176.17810706893994,54.280182660918705,58.76462601838743,1
V020,2025-03-24,2.0406144315266666,6.892342633137123,22.646875626525645,767.3096090464026,580.1146788806425,2.6054861322634264,78.23442333726057,21.762578957956425,12.962338239564355,1
V019,2024-06-13,8.4159413828961,6.523634923665525,26.017480412215036,270.26871687669086,420.8097697549364,3.061489751395567,124.88135676635106,161.53270433859043,12.118335497983486,1
V012,2025-01-04,12.557129935081775,5.577214359866823,23.7515686145367,462.0759179067356,312.17082443896317,4.77516477390161,155.6215580598191,45.43827414883105,52.559593041178616,1
V011,2024-12-22,12.219754139317594,8.323494049030126,19.4058265229282,606.6350755541245,924.3221813365901,0.3856248786405764,448.53115965567855,268.0928080498401,53.37221877882182,1
V006,2025-08-12,7.989836156670348,5.929055050056326,29.40733564117391,206.52320112818586,246.62709553086546,0.873524464369343,363.65743802935384,192.33942633531933,13.314504848804035,1
V019,2024-05-06,13.846013343313496,7.119899366495185,33.11688786183983,417.83070284593924,609.5340137917767,4.778784464316007,338.0702625651852,92.807813864389,29.78291878886544,1
V020,2024-11-06,10.468971295376484,7.7561742664724145,19.23961455548458,1242.205808268722,825.1739185568183,3.1473668274128173,166.7194825938439,180.44523239615023,13.246465858375602,1
V020,2025-08-24,1.8292803721887485,6.730273426343809,23.65381215270329,868.7908819895556,365.2036766893357,0.16049217181418274,369.6705270453465,41.55139577575613,22.096518440764896,0
V006,2025-05-06,7.9142463690986045,8.807252193728074,33.505458124270135,400.0734873356906,127.72211572959847,1.849819048449231,443.42679494285613,227.15592127260444,25.196563166428966,1
V020,2025-10-23,0.8555127549645798,7.571959735423507,28.394656718216996,168.66457276487245,323.99402355677495,3.6954088361444053,441.502062325469,106.61944571606399,22.329724944010636,1
V005,2025-11-02,9.649053185138067,6.52524692098459,15.030953795869042,524.4164935564058,679.3207736443153,4.421224094427955,380.63433822413424,158.67547476843944,23.771711190186874,1
V004,2025-05-28,5.038114905271575,6.525316975116253,19.196575043041484,1410.7236435903005,271.11648765869677,1.2584679208110083,327.0321400834619,248.86141891135085,34.44051315647353,1
V008,2025-05-08,3.968840990781434,5.825030557104954,27.76092820994066,711.8938627035595,357.63945645453674,0.954196277463516,93.42729255409193,4.922865149524791,27.04086290675185,1
V019,2024-11-14,12.907255285002899,8.061799571332557,31.871991128005636,112.16793511957289,359.69566976402814,4.98636282262739,214.57576691892334,275.78813576190163,23.372979254388547,1
V002,2025-05-01,3.118387569957186,7.186858115241479,31.23597405648821,1163.9474946206653,670.2183802258154,4.053626347179298,92.72048573004633,193.16682924615876,12.870221042961603,1
V012,2025-01-13,8.238614028143921,7.6397197298141135,31.990603424845826,449.6661355844029,924.5787372518855,0.03903835951369006,418.0231257642675,177.83017635829657,5.056251620238554,1
V016,2024-07-25,6.749610241952259,5.806380829595551,21.71955501011221,936.6570212829816,886.3876174851156,0.5004259021655977,405.4710126459195,129.84409977905784,11.150033107971822,1
V018,2024-02-12,4.566202586104115,6.756213022817603,22.220711673090875,58.407065545874715,440.7090950475828,2.7651683299427683,131.54684881199125,212.2262366414969,5.0885701152004685,1
V011,2025-03-20,9.517561393934425,8.165519980990918,19.80392414636984,568.5873327504931,101.08960196686759,0.4736842402458519,152.40067627927738,229.79666100172048,54.67612690308686,1
V006,2024-09-05,4.901699291047396,8.404646647067825,16.0272464329513,243.03934206742335,102.38337852068032,4.154157091066057,222.47407088944772,268.00671724244114,29.709331218362834,1
V009,2025-12-24,1.0273921284498937,7.996940933368036,33.34392612956389,316.1226382023444,455.36586952884994,0.9286666477369743,197.2270866553211,232.59326778542214,37.94862284482597,1
V015,2024-04-15,7.003480210751425,8.146826571193452,32.71334411835632,671.3940016198829,504.62263984600656,3.3073290977645446,99.10254393301102,12.279660234138168,10.415757134052306,1
V008,2024-07-13,5.9031393559054175,6.783368476507489,33.139215077188865,131.991189836751,559.0284408098735,1.1391001981612252,381.9911887858798,191.77465798332264,47.66258059113619,1
V001,2025-10-04,2.249968830935325,8.48873925666383,34.324804635150834,623.0598152246772,739.7173618287767,1.8291178120056455,461.26858819169223,74.29922277050409,46.495242151693276,1
V001,2024-06-01,11.948444031889373,8.46795780942847,26.40361091016771,546.6711829184103,368.79011611184023,0.016686759938400186,301.3923181596217,178.39867149290026,55.66727933820877,1
V001,2024-09-29,9.004370292946474,7.463686834185497,31.96596044198649,327.9411261335752,329.72061254405264,2.2072102756421192,212.88499966394517,141.84326766710532,25.17643480513036,1
V019,2025-08-05,14.655639752895171,6.992829153974368,23.23329999762763,838.668100383408,175.63228774457303,0.7563735299136592,243.83973229950692,250.4090510279838,30.056864469639514,1
V006,2024-02-02,11.56434492791128,5.8471658431302656,17.066398162759175,336.49516813986975,359.0224405444138,3.2015774471200986,213.08927853121332,194.55785126549128,13.996949246706569,1
V014,2025-09-01,13.469897915602672,6.904060533956739,15.90442352852773,516.0237969436349,373.1249363734473,2.832208627932183,308.09749810846813,206.6586020660912,50.301462907411825,1
V001,2025-02-15,2.5589910381954835,7.830377207101845,15.492384743045129,1327.0635357922513,478.6353246818226,3.5938707248998893,370.4443953675395,223.31000787777094,26.109551796981798,1
V004,2024-08-24,8.9801673044544,7.111139410064558,29.423206960885043,1002.2744774573887,423.7392296025235,3.4298602832937712,248.12447426717142,60.816528563141226,7.633989537666412,1
V011,2025-01-29,1.3954067001347317,5.820350443196682,24.5595687527506,363.27016164819713,156.64028107320007,3.776019937289436,477.66640752194417,236.51875264828,4.722812258399866,1
V005,2024-02-14,11.051709061882704,6.058404945703896,26.91747716578604,746.49889632614,146.03193211089865,2.790236089855914,182.63709898171317,182.3504670892587,55.79634615947116,1
V007,2024-04-14,1.2657885919635983,8.453947175963156,16.58091962942394,1244.3952446008348,405.0982004636062,1.1149500770758647,92.45263080509075,147.04173460085767,44.42546395635583,1
V010,2024-06-22,8.35909114818805,8.295864316963506,31.26997092573867,826.4460170702004,611.6482866599442,3.795689685493204,87.5376219479502,22.474975675897124,13.846486534903352,1
V014,2024-06-04,6.7784296702082285,6.64397331275661,27.70318372579763,793.5495263677581,878.0562338573437,1.812702293719573,212.17149676606894,276.6913202918177,59.517999608415096,1
